id,status_text,status_code,is_down,created_at
17465,OK,200,0,2024-08-19 17:27:20
17464,OK,200,0,2024-08-19 17:26:03
17463,OK,200,0,2024-08-19 17:25:19
17462,OK,200,0,2024-08-19 17:24:02
17461,OK,200,0,2024-08-19 17:23:17
17460,OK,200,0,2024-08-19 17:22:01
17459,OK,200,0,2024-08-19 17:21:16
17458,OK,200,0,2024-08-19 17:20:00
17457,OK,200,0,2024-08-19 17:19:15
17456,OK,200,0,2024-08-19 17:17:59
17455,OK,200,0,2024-08-19 17:17:14
17454,OK,200,0,2024-08-19 17:15:57
17453,OK,200,0,2024-08-19 17:15:13
17452,OK,200,0,2024-08-19 17:13:56
17451,OK,200,0,2024-08-19 17:13:11
17450,OK,200,0,2024-08-19 17:11:45
17449,OK,200,0,2024-08-19 17:11:09
17448,OK,200,0,2024-08-19 17:09:44
17447,OK,200,0,2024-08-19 17:09:08
17446,OK,200,0,2024-08-19 17:07:42
17445,OK,200,0,2024-08-19 17:07:05
17444,OK,200,0,2024-08-19 17:05:41
17443,OK,200,0,2024-08-19 17:05:03
17442,OK,200,0,2024-08-19 17:03:40
17441,OK,200,0,2024-08-19 17:03:02
17440,OK,200,0,2024-08-19 17:01:38
17439,OK,200,0,2024-08-19 17:01:00
17438,OK,200,0,2024-08-19 16:59:37
17437,OK,200,0,2024-08-19 16:58:59
17436,OK,200,0,2024-08-19 16:57:36
17435,OK,200,0,2024-08-19 16:56:58
17434,OK,200,0,2024-08-19 16:55:35
17433,OK,200,0,2024-08-19 16:54:56
17432,OK,200,0,2024-08-19 16:53:34
17431,OK,200,0,2024-08-19 16:52:53
17430,OK,200,0,2024-08-19 16:51:33
17429,OK,200,0,2024-08-19 16:50:52
17428,OK,200,0,2024-08-19 16:49:31
17427,OK,200,0,2024-08-19 16:48:51
17426,OK,200,0,2024-08-19 16:47:30
17425,OK,200,0,2024-08-19 16:46:50
17424,OK,200,0,2024-08-19 16:45:29
17423,OK,200,0,2024-08-19 16:44:49
17422,OK,200,0,2024-08-19 16:43:28
17421,OK,200,0,2024-08-19 16:42:47
17420,OK,200,0,2024-08-19 16:41:27
17419,OK,200,0,2024-08-19 16:40:46
17418,OK,200,0,2024-08-19 16:39:25
17417,OK,200,0,2024-08-19 16:38:44
17416,OK,200,0,2024-08-19 16:37:24
17415,OK,200,0,2024-08-19 16:36:43
17414,OK,200,0,2024-08-19 16:35:22
17413,OK,200,0,2024-08-19 16:34:42
17412,OK,200,0,2024-08-19 16:33:20
17411,OK,200,0,2024-08-19 16:32:41
17410,OK,200,0,2024-08-19 16:31:18
17409,OK,200,0,2024-08-19 16:30:39
17408,OK,200,0,2024-08-19 16:29:17
17407,OK,200,0,2024-08-19 16:28:38
17406,OK,200,0,2024-08-19 16:27:16
17405,OK,200,0,2024-08-19 16:26:37
17404,OK,200,0,2024-08-19 16:25:14
17403,OK,200,0,2024-08-19 16:24:36
17402,OK,200,0,2024-08-19 16:23:13
17401,OK,200,0,2024-08-19 16:22:34
17400,OK,200,0,2024-08-19 16:21:11
17399,OK,200,0,2024-08-19 16:20:33
17398,OK,200,0,2024-08-19 16:19:08
17397,OK,200,0,2024-08-19 16:18:32
17396,OK,200,0,2024-08-19 16:17:06
17395,OK,200,0,2024-08-19 16:16:30
17394,OK,200,0,2024-08-19 16:15:05
17393,OK,200,0,2024-08-19 16:14:29
17392,OK,200,0,2024-08-19 16:13:02
17391,OK,200,0,2024-08-19 16:12:13
17390,OK,200,0,2024-08-19 16:11:00
17389,OK,200,0,2024-08-19 16:10:12
17388,OK,200,0,2024-08-19 16:08:59
17387,OK,200,0,2024-08-19 16:08:11
17386,OK,200,0,2024-08-19 16:06:58
17385,OK,200,0,2024-08-19 16:06:09
17384,OK,200,0,2024-08-19 16:04:56
17383,OK,200,0,2024-08-19 16:04:07
17382,OK,200,0,2024-08-19 16:02:55
17381,OK,200,0,2024-08-19 16:01:58
17380,OK,200,0,2024-08-19 16:00:53
17379,OK,200,0,2024-08-19 15:59:57
17378,OK,200,0,2024-08-19 15:58:52
17377,OK,200,0,2024-08-19 15:57:56
17376,OK,200,0,2024-08-19 15:56:51
17375,OK,200,0,2024-08-19 15:55:55
17374,OK,200,0,2024-08-19 15:54:50
17373,OK,200,0,2024-08-19 15:53:54
17372,OK,200,0,2024-08-19 15:52:49
17371,OK,200,0,2024-08-19 15:51:53
17370,OK,200,0,2024-08-19 15:50:47
17369,OK,200,0,2024-08-19 15:49:51
17368,OK,200,0,2024-08-19 15:48:46
17367,OK,200,0,2024-08-19 15:47:49
17366,OK,200,0,2024-08-19 15:46:45
17365,OK,200,0,2024-08-19 15:45:48
17364,OK,200,0,2024-08-19 15:44:44
17363,OK,200,0,2024-08-19 15:43:47
17362,OK,200,0,2024-08-19 15:42:43
17361,OK,200,0,2024-08-19 15:41:46
17360,OK,200,0,2024-08-19 15:40:42
17359,OK,200,0,2024-08-19 15:39:44
17358,OK,200,0,2024-08-19 15:38:40
17357,OK,200,0,2024-08-19 15:37:42
17356,OK,200,0,2024-08-19 15:36:39
17355,OK,200,0,2024-08-19 15:35:41
17354,OK,200,0,2024-08-19 15:34:38
17353,OK,200,0,2024-08-19 15:33:40
17352,OK,200,0,2024-08-19 15:32:36
17351,OK,200,0,2024-08-19 15:31:36
17350,OK,200,0,2024-08-19 15:30:35
17349,OK,200,0,2024-08-19 15:29:35
17348,OK,200,0,2024-08-19 15:28:34
17347,OK,200,0,2024-08-19 15:27:34
17346,OK,200,0,2024-08-19 15:26:33
17345,OK,200,0,2024-08-19 15:25:32
17344,OK,200,0,2024-08-19 15:24:32
17343,OK,200,0,2024-08-19 15:23:31
17342,OK,200,0,2024-08-19 15:22:31
17341,OK,200,0,2024-08-19 15:21:30
17340,OK,200,0,2024-08-19 15:20:29
17339,OK,200,0,2024-08-19 15:19:29
17338,OK,200,0,2024-08-19 15:18:27
17337,OK,200,0,2024-08-19 15:17:27
17336,OK,200,0,2024-08-19 15:16:26
17335,OK,200,0,2024-08-19 15:15:26
17334,OK,200,0,2024-08-19 15:14:25
17333,OK,200,0,2024-08-19 15:13:24
17332,OK,200,0,2024-08-19 15:12:24
17331,OK,200,0,2024-08-19 15:11:23
17330,OK,200,0,2024-08-19 15:10:21
17329,OK,200,0,2024-08-19 15:09:22
17328,OK,200,0,2024-08-19 15:08:19
17327,OK,200,0,2024-08-19 15:07:21
17326,OK,200,0,2024-08-19 15:06:17
17325,OK,200,0,2024-08-19 15:05:19
17324,OK,200,0,2024-08-19 15:04:16
17323,OK,200,0,2024-08-19 15:03:18
17322,OK,200,0,2024-08-19 15:02:15
17321,OK,200,0,2024-08-19 15:01:17
17320,OK,200,0,2024-08-19 15:00:12
17319,OK,200,0,2024-08-19 14:59:16
17318,OK,200,0,2024-08-19 14:58:11
17317,OK,200,0,2024-08-19 14:57:14
17316,OK,200,0,2024-08-19 14:56:10
17315,OK,200,0,2024-08-19 14:55:13
17314,OK,200,0,2024-08-19 14:54:09
17313,OK,200,0,2024-08-19 14:53:12
17312,OK,200,0,2024-08-19 14:52:08
17311,OK,200,0,2024-08-19 14:51:10
17310,OK,200,0,2024-08-19 14:50:06
17309,OK,200,0,2024-08-19 14:49:09
17308,OK,200,0,2024-08-19 14:48:04
17307,OK,200,0,2024-08-19 14:47:07
17306,OK,200,0,2024-08-19 14:46:02
17305,OK,200,0,2024-08-19 14:45:05
17304,OK,200,0,2024-08-19 14:44:01
17303,OK,200,0,2024-08-19 14:43:03
17302,OK,200,0,2024-08-19 14:42:00
17301,OK,200,0,2024-08-19 14:41:01
17300,OK,200,0,2024-08-19 14:39:59
17299,OK,200,0,2024-08-19 14:38:59
17298,OK,200,0,2024-08-19 14:37:58
17297,OK,200,0,2024-08-19 14:36:58
17296,OK,200,0,2024-08-19 14:35:56
17295,OK,200,0,2024-08-19 14:34:57
17294,OK,200,0,2024-08-19 14:33:55
17293,OK,200,0,2024-08-19 14:32:56
17292,OK,200,0,2024-08-19 14:31:54
17291,OK,200,0,2024-08-19 14:30:55
17290,OK,200,0,2024-08-19 14:29:52
17289,OK,200,0,2024-08-19 14:28:53
17288,OK,200,0,2024-08-19 14:27:51
17287,OK,200,0,2024-08-19 14:26:52
17286,OK,200,0,2024-08-19 14:25:50
17285,OK,200,0,2024-08-19 14:24:51
17284,OK,200,0,2024-08-19 14:23:49
17283,OK,200,0,2024-08-19 14:22:50
17282,OK,200,0,2024-08-19 14:21:48
17281,OK,200,0,2024-08-19 14:20:47
17280,OK,200,0,2024-08-19 14:19:47
17279,OK,200,0,2024-08-19 14:18:46
17278,OK,200,0,2024-08-19 14:17:46
17277,OK,200,0,2024-08-19 14:16:44
17276,OK,200,0,2024-08-19 14:15:44
17275,OK,200,0,2024-08-19 14:14:43
17274,OK,200,0,2024-08-19 14:13:43
17273,OK,200,0,2024-08-19 14:12:42
17272,OK,200,0,2024-08-19 14:11:42
17271,OK,200,0,2024-08-19 14:10:41
17270,OK,200,0,2024-08-19 14:09:40
17269,OK,200,0,2024-08-19 14:08:39
17268,OK,200,0,2024-08-19 14:07:39
17267,OK,200,0,2024-08-19 14:06:38
17266,OK,200,0,2024-08-19 14:05:38
17265,OK,200,0,2024-08-19 14:04:37
17264,OK,200,0,2024-08-19 14:03:37
17263,OK,200,0,2024-08-19 14:02:35
17262,OK,200,0,2024-08-19 14:01:36
17261,OK,200,0,2024-08-19 14:00:33
17260,OK,200,0,2024-08-19 13:59:35
17259,OK,200,0,2024-08-19 13:58:32
17258,OK,200,0,2024-08-19 13:57:34
17257,OK,200,0,2024-08-19 13:56:31
17256,OK,200,0,2024-08-19 13:55:33
17255,OK,200,0,2024-08-19 13:54:30
17254,OK,200,0,2024-08-19 13:53:31
17253,OK,200,0,2024-08-19 13:52:28
17252,OK,200,0,2024-08-19 13:51:30
17251,OK,200,0,2024-08-19 13:50:27
17250,OK,200,0,2024-08-19 13:49:29
17249,OK,200,0,2024-08-19 13:48:26
17248,OK,200,0,2024-08-19 13:47:25
17247,OK,200,0,2024-08-19 13:46:24
17246,OK,200,0,2024-08-19 13:45:24
17245,OK,200,0,2024-08-19 13:44:23
17244,OK,200,0,2024-08-19 13:43:23
17243,OK,200,0,2024-08-19 13:42:22
17242,OK,200,0,2024-08-19 13:41:22
17241,OK,200,0,2024-08-19 13:40:20
17240,OK,200,0,2024-08-19 13:39:21
17239,OK,200,0,2024-08-19 13:38:19
17238,OK,200,0,2024-08-19 13:37:19
17237,OK,200,0,2024-08-19 13:36:18
17236,OK,200,0,2024-08-19 13:35:18
17235,OK,200,0,2024-08-19 13:34:16
17234,OK,200,0,2024-08-19 13:33:17
17233,OK,200,0,2024-08-19 13:32:15
17232,OK,200,0,2024-08-19 13:31:15
17231,OK,200,0,2024-08-19 13:30:14
17230,OK,200,0,2024-08-19 13:29:14
17229,OK,200,0,2024-08-19 13:28:12
17228,OK,200,0,2024-08-19 13:27:13
17227,OK,200,0,2024-08-19 13:26:10
17226,OK,200,0,2024-08-19 13:25:10
17225,OK,200,0,2024-08-19 13:24:09
17224,OK,200,0,2024-08-19 13:23:09
17223,OK,200,0,2024-08-19 13:22:07
17222,OK,200,0,2024-08-19 13:21:08
17221,OK,200,0,2024-08-19 13:20:05
17220,OK,200,0,2024-08-19 13:19:07
17219,OK,200,0,2024-08-19 13:18:03
17218,OK,200,0,2024-08-19 13:17:05
17217,OK,200,0,2024-08-19 13:16:02
17216,OK,200,0,2024-08-19 13:15:04
17215,OK,200,0,2024-08-19 13:14:00
17214,OK,200,0,2024-08-19 13:13:02
17213,OK,200,0,2024-08-19 13:11:59
17212,OK,200,0,2024-08-19 13:11:01
17211,OK,200,0,2024-08-19 13:09:58
17210,OK,200,0,2024-08-19 13:09:00
17209,OK,200,0,2024-08-19 13:07:57
17208,OK,200,0,2024-08-19 13:06:58
17207,OK,200,0,2024-08-19 13:05:55
17206,OK,200,0,2024-08-19 13:04:57
17205,OK,200,0,2024-08-19 13:03:54
17204,OK,200,0,2024-08-19 13:02:56
17203,OK,200,0,2024-08-19 13:01:52
17202,OK,200,0,2024-08-19 13:00:55
17201,OK,200,0,2024-08-19 12:59:51
17200,OK,200,0,2024-08-19 12:58:54
17199,OK,200,0,2024-08-19 12:57:50
17198,OK,200,0,2024-08-19 12:56:53
17197,OK,200,0,2024-08-19 12:55:48
17196,OK,200,0,2024-08-19 12:54:52
17195,OK,200,0,2024-08-19 12:53:47
17194,OK,200,0,2024-08-19 12:52:51
17193,OK,200,0,2024-08-19 12:51:45
17192,OK,200,0,2024-08-19 12:50:49
17191,OK,200,0,2024-08-19 12:49:44
17190,OK,200,0,2024-08-19 12:48:48
17189,OK,200,0,2024-08-19 12:47:43
17188,OK,200,0,2024-08-19 12:46:37
17187,OK,200,0,2024-08-19 12:45:40
17186,OK,200,0,2024-08-19 12:44:36
17185,OK,200,0,2024-08-19 12:43:39
17184,OK,200,0,2024-08-19 12:42:35
17183,OK,200,0,2024-08-19 12:41:38
17182,OK,200,0,2024-08-19 12:40:33
17181,OK,200,0,2024-08-19 12:39:37
17180,OK,200,0,2024-08-19 12:38:32
17179,OK,200,0,2024-08-19 12:37:35
17178,OK,200,0,2024-08-19 12:36:31
17177,OK,200,0,2024-08-19 12:35:34
17176,OK,200,0,2024-08-19 12:34:29
17175,OK,200,0,2024-08-19 12:33:33
17174,OK,200,0,2024-08-19 12:32:28
17173,OK,200,0,2024-08-19 12:31:32
17172,OK,200,0,2024-08-19 12:30:26
17171,OK,200,0,2024-08-19 12:29:31
17170,OK,200,0,2024-08-19 12:28:25
17169,OK,200,0,2024-08-19 12:27:29
17168,OK,200,0,2024-08-19 12:26:24
17167,OK,200,0,2024-08-19 12:25:28
17166,OK,200,0,2024-08-19 12:24:23
17165,OK,200,0,2024-08-19 12:23:27
17164,OK,200,0,2024-08-19 12:22:22
17163,OK,200,0,2024-08-19 12:21:26
17162,OK,200,0,2024-08-19 12:20:21
17161,OK,200,0,2024-08-19 12:19:24
17160,OK,200,0,2024-08-19 12:18:20
17159,OK,200,0,2024-08-19 12:17:23
17158,OK,200,0,2024-08-19 12:16:18
17157,OK,200,0,2024-08-19 12:15:22
17156,OK,200,0,2024-08-19 12:13:21
17155,OK,200,0,2024-08-19 12:11:19
17154,OK,200,0,2024-08-19 12:09:18
17153,OK,200,0,2024-08-19 12:07:17
17152,OK,200,0,2024-08-19 12:05:16
17151,OK,200,0,2024-08-19 12:03:15
17150,OK,200,0,2024-08-19 12:01:14
17149,OK,200,0,2024-08-19 11:59:12
17148,OK,200,0,2024-08-19 11:57:11
17147,OK,200,0,2024-08-19 11:55:09
17146,OK,200,0,2024-08-19 11:52:57
17145,OK,200,0,2024-08-19 11:50:56
17144,OK,200,0,2024-08-19 11:48:54
17143,OK,200,0,2024-08-19 11:46:53
17142,OK,200,0,2024-08-19 11:44:52
17141,OK,200,0,2024-08-19 11:42:51
17140,OK,200,0,2024-08-19 11:40:49
17139,OK,200,0,2024-08-19 11:38:48
17138,OK,200,0,2024-08-19 11:36:47
17137,OK,200,0,2024-08-19 11:34:46
17136,OK,200,0,2024-08-19 11:32:44
17135,OK,200,0,2024-08-19 11:30:42
17134,OK,200,0,2024-08-19 11:28:41
17133,OK,200,0,2024-08-19 11:26:39
17132,OK,200,0,2024-08-19 11:24:38
17131,OK,200,0,2024-08-19 11:22:37
17130,OK,200,0,2024-08-19 11:20:33
17129,OK,200,0,2024-08-19 11:18:32
17128,OK,200,0,2024-08-19 11:16:31
17127,OK,200,0,2024-08-19 11:14:30
17126,OK,200,0,2024-08-19 11:12:18
17125,OK,200,0,2024-08-19 11:10:16
17124,OK,200,0,2024-08-19 11:08:15
17123,OK,200,0,2024-08-19 11:06:14
17122,OK,200,0,2024-08-19 11:04:12
17121,OK,200,0,2024-08-19 11:02:10
17120,OK,200,0,2024-08-19 11:00:09
17119,OK,200,0,2024-08-19 10:58:07
17118,OK,200,0,2024-08-19 10:56:05
17117,OK,200,0,2024-08-19 10:54:04
17116,OK,200,0,2024-08-19 10:52:02
17115,OK,200,0,2024-08-19 10:50:01
17114,OK,200,0,2024-08-19 10:47:59
17113,OK,200,0,2024-08-19 10:45:58
17112,OK,200,0,2024-08-19 10:43:57
17111,OK,200,0,2024-08-19 10:41:56
17110,OK,200,0,2024-08-19 10:39:55
17109,OK,200,0,2024-08-19 10:37:54
17108,OK,200,0,2024-08-19 10:35:52
17107,OK,200,0,2024-08-19 10:33:51
17106,OK,200,0,2024-08-19 10:31:50
17105,OK,200,0,2024-08-19 10:29:48
17104,OK,200,0,2024-08-19 10:27:47
17103,OK,200,0,2024-08-19 10:25:46
17102,OK,200,0,2024-08-19 10:23:45
17101,OK,200,0,2024-08-19 10:21:43
17100,OK,200,0,2024-08-19 10:19:42
17099,OK,200,0,2024-08-19 10:17:40
17098,OK,200,0,2024-08-19 10:15:39
17097,OK,200,0,2024-08-19 10:13:38
17096,OK,200,0,2024-08-19 10:11:35
17095,OK,200,0,2024-08-19 10:09:34
17094,OK,200,0,2024-08-19 10:07:30
17093,OK,200,0,2024-08-19 10:05:28
17092,OK,200,0,2024-08-19 10:03:27
17091,OK,200,0,2024-08-19 10:01:26
17090,OK,200,0,2024-08-19 09:59:25
17089,OK,200,0,2024-08-19 09:57:24
17088,OK,200,0,2024-08-19 09:55:22
17087,OK,200,0,2024-08-19 09:53:21
17086,OK,200,0,2024-08-19 09:51:20
17085,OK,200,0,2024-08-19 09:49:19
17084,OK,200,0,2024-08-19 09:47:17
17083,OK,200,0,2024-08-19 09:45:16
17082,OK,200,0,2024-08-19 09:43:15
17081,OK,200,0,2024-08-19 09:41:13
17080,OK,200,0,2024-08-19 09:39:11
17079,OK,200,0,2024-08-19 09:37:10
17078,OK,200,0,2024-08-19 09:35:07
17077,OK,200,0,2024-08-19 09:33:05
17076,OK,200,0,2024-08-19 09:31:03
17075,OK,200,0,2024-08-19 09:29:01
17074,OK,200,0,2024-08-19 09:27:00
17073,OK,200,0,2024-08-19 09:24:59
17072,OK,200,0,2024-08-19 09:22:58
17071,OK,200,0,2024-08-19 09:20:55
17070,OK,200,0,2024-08-19 09:18:54
17069,OK,200,0,2024-08-19 09:16:53
17068,OK,200,0,2024-08-19 09:14:52
17067,OK,200,0,2024-08-19 09:12:50
17066,OK,200,0,2024-08-19 09:10:49
17065,OK,200,0,2024-08-19 09:08:48
17064,OK,200,0,2024-08-19 09:06:46
17063,OK,200,0,2024-08-19 09:04:45
17062,OK,200,0,2024-08-19 09:02:44
17061,OK,200,0,2024-08-19 09:00:43
17060,OK,200,0,2024-08-19 08:58:42
17059,OK,200,0,2024-08-19 08:56:39
17058,OK,200,0,2024-08-19 08:54:38
17057,OK,200,0,2024-08-19 08:52:37
17056,OK,200,0,2024-08-19 08:50:36
17055,TIMEOUT,504,1,2024-08-19 08:48:22
17054,TIMEOUT,504,1,2024-08-19 08:45:59
17053,TIMEOUT,504,1,2024-08-19 08:43:38
17052,OK,200,0,2024-08-19 08:41:25
17051,OK,200,0,2024-08-19 08:39:24
17050,OK,200,0,2024-08-19 08:37:23
17049,OK,200,0,2024-08-19 08:35:22
17048,OK,200,0,2024-08-19 08:33:21
17047,OK,200,0,2024-08-19 08:31:20
17046,OK,200,0,2024-08-19 08:29:18
17045,OK,200,0,2024-08-19 08:27:17
17044,OK,200,0,2024-08-19 08:25:16
17043,OK,200,0,2024-08-19 08:23:15
17042,OK,200,0,2024-08-19 08:21:14
17041,OK,200,0,2024-08-19 08:19:12
17040,OK,200,0,2024-08-19 08:17:11
17039,OK,200,0,2024-08-19 08:15:09
17038,OK,200,0,2024-08-19 08:13:08
17037,OK,200,0,2024-08-19 08:11:05
17036,OK,200,0,2024-08-19 08:09:03
17035,OK,200,0,2024-08-19 08:07:01
17034,OK,200,0,2024-08-19 08:05:00
17033,OK,200,0,2024-08-19 08:02:59
17032,OK,200,0,2024-08-19 08:00:57
17031,OK,200,0,2024-08-19 07:58:56
17030,OK,200,0,2024-08-19 07:56:55
17029,OK,200,0,2024-08-19 07:54:54
17028,OK,200,0,2024-08-19 07:52:52
17027,OK,200,0,2024-08-19 07:50:50
17026,OK,200,0,2024-08-19 07:48:49
17025,OK,200,0,2024-08-19 07:46:47
17024,OK,200,0,2024-08-19 07:44:46
17023,OK,200,0,2024-08-19 07:42:45
17022,OK,200,0,2024-08-19 07:40:44
17021,OK,200,0,2024-08-19 07:38:42
17020,OK,200,0,2024-08-19 07:36:39
17019,OK,200,0,2024-08-19 07:34:37
17018,OK,200,0,2024-08-19 07:32:36
17017,OK,200,0,2024-08-19 07:30:35
17016,OK,200,0,2024-08-19 07:28:34
17015,OK,200,0,2024-08-19 07:26:32
17014,OK,200,0,2024-08-19 07:24:31
17013,OK,200,0,2024-08-19 07:22:30
17012,OK,200,0,2024-08-19 07:20:29
17011,OK,200,0,2024-08-19 07:18:27
17010,OK,200,0,2024-08-19 07:16:26
17009,OK,200,0,2024-08-19 07:14:24
17008,OK,200,0,2024-08-19 07:12:23
17007,OK,200,0,2024-08-19 07:10:22
17006,OK,200,0,2024-08-19 07:08:20
17005,OK,200,0,2024-08-19 07:06:19
17004,OK,200,0,2024-08-19 07:04:18
17003,OK,200,0,2024-08-19 07:02:16
17002,OK,200,0,2024-08-19 07:00:15
17001,OK,200,0,2024-08-19 06:58:14
17000,OK,200,0,2024-08-19 06:56:12
16999,OK,200,0,2024-08-19 06:54:11
16998,OK,200,0,2024-08-19 06:52:09
16997,OK,200,0,2024-08-19 06:50:07
16996,OK,200,0,2024-08-19 06:48:05
16995,OK,200,0,2024-08-19 06:46:04
16994,OK,200,0,2024-08-19 06:44:02
16993,OK,200,0,2024-08-19 06:42:01
16992,OK,200,0,2024-08-19 06:39:59
16991,OK,200,0,2024-08-19 06:37:58
16990,OK,200,0,2024-08-19 06:35:57
16989,OK,200,0,2024-08-19 06:33:56
16988,OK,200,0,2024-08-19 06:31:55
16987,OK,200,0,2024-08-19 06:29:53
16986,OK,200,0,2024-08-19 06:27:52
16985,OK,200,0,2024-08-19 06:25:51
16984,OK,200,0,2024-08-19 06:23:50
16983,OK,200,0,2024-08-19 06:21:48
16982,OK,200,0,2024-08-19 06:19:47
16981,OK,200,0,2024-08-19 06:17:44
16980,OK,200,0,2024-08-19 06:15:43
16979,OK,200,0,2024-08-19 06:13:41
16978,OK,200,0,2024-08-19 06:11:40
16977,OK,200,0,2024-08-19 06:09:39
16976,OK,200,0,2024-08-19 06:07:35
16975,OK,200,0,2024-08-19 06:05:34
16974,OK,200,0,2024-08-19 06:03:33
16973,OK,200,0,2024-08-19 06:01:31
16972,OK,200,0,2024-08-19 05:59:30
16971,OK,200,0,2024-08-19 05:57:29
16970,OK,200,0,2024-08-19 05:55:28
16969,OK,200,0,2024-08-19 05:53:26
16968,OK,200,0,2024-08-19 05:51:25
16967,OK,200,0,2024-08-19 05:49:24
16966,OK,200,0,2024-08-19 05:47:22
16965,OK,200,0,2024-08-19 05:45:21
16964,OK,200,0,2024-08-19 05:43:20
16963,OK,200,0,2024-08-19 05:41:17
16962,OK,200,0,2024-08-19 05:39:16
16961,OK,200,0,2024-08-19 05:37:13
16960,OK,200,0,2024-08-19 05:35:12
16959,OK,200,0,2024-08-19 05:33:10
16958,OK,200,0,2024-08-19 05:31:09
16957,OK,200,0,2024-08-19 05:29:07
16956,OK,200,0,2024-08-19 05:27:06
16955,OK,200,0,2024-08-19 05:25:04
16954,OK,200,0,2024-08-19 05:23:03
16953,OK,200,0,2024-08-19 05:21:01
16952,OK,200,0,2024-08-19 05:18:59
16951,OK,200,0,2024-08-19 05:16:58
16950,OK,200,0,2024-08-19 05:14:56
16949,OK,200,0,2024-08-19 05:12:55
16948,OK,200,0,2024-08-19 05:10:53
16947,OK,200,0,2024-08-19 05:08:52
16946,OK,200,0,2024-08-19 05:06:51
16945,OK,200,0,2024-08-19 05:04:49
16944,OK,200,0,2024-08-19 05:02:48
16943,OK,200,0,2024-08-19 05:00:47
16942,OK,200,0,2024-08-19 04:58:45
16941,OK,200,0,2024-08-19 04:56:44
16940,OK,200,0,2024-08-19 04:54:43
16939,OK,200,0,2024-08-19 04:52:41
16938,OK,200,0,2024-08-19 04:50:40
16937,OK,200,0,2024-08-19 04:48:39
16936,OK,200,0,2024-08-19 04:46:38
16935,OK,200,0,2024-08-19 04:44:36
16934,OK,200,0,2024-08-19 04:42:35
16933,OK,200,0,2024-08-19 04:40:34
16932,OK,200,0,2024-08-19 04:38:33
16931,OK,200,0,2024-08-19 04:36:31
16930,OK,200,0,2024-08-19 04:34:30
16929,OK,200,0,2024-08-19 04:32:29
16928,OK,200,0,2024-08-19 04:30:28
16927,OK,200,0,2024-08-19 04:28:26
16926,OK,200,0,2024-08-19 04:26:24
16925,OK,200,0,2024-08-19 04:24:23
16924,OK,200,0,2024-08-19 04:22:22
16923,OK,200,0,2024-08-19 04:20:20
16922,OK,200,0,2024-08-19 04:18:19
16921,OK,200,0,2024-08-19 04:16:18
16920,OK,200,0,2024-08-19 04:14:17
16919,OK,200,0,2024-08-19 04:12:15
16918,OK,200,0,2024-08-19 04:10:14
16917,OK,200,0,2024-08-19 04:08:13
16916,OK,200,0,2024-08-19 04:06:12
16915,OK,200,0,2024-08-19 04:04:10
16914,OK,200,0,2024-08-19 04:02:09
16913,OK,200,0,2024-08-19 04:00:07
16912,OK,200,0,2024-08-19 03:58:05
16911,OK,200,0,2024-08-19 03:56:03
16910,OK,200,0,2024-08-19 03:53:57
16909,OK,200,0,2024-08-19 03:51:56
16908,OK,200,0,2024-08-19 03:49:55
16907,OK,200,0,2024-08-19 03:47:54
16906,OK,200,0,2024-08-19 03:45:52
16905,OK,200,0,2024-08-19 03:43:51
16904,OK,200,0,2024-08-19 03:41:50
16903,OK,200,0,2024-08-19 03:39:49
16902,OK,200,0,2024-08-19 03:37:48
16901,OK,200,0,2024-08-19 03:35:47
16900,OK,200,0,2024-08-19 03:33:45
16899,OK,200,0,2024-08-19 03:31:44
16898,OK,200,0,2024-08-19 03:29:43
16897,OK,200,0,2024-08-19 03:27:42
16896,OK,200,0,2024-08-19 03:25:40
16895,OK,200,0,2024-08-19 03:23:39
16894,OK,200,0,2024-08-19 03:21:37
16893,OK,200,0,2024-08-19 03:19:36
16892,OK,200,0,2024-08-19 03:17:35
16891,OK,200,0,2024-08-19 03:15:34
16890,OK,200,0,2024-08-19 03:13:33
16889,OK,200,0,2024-08-19 03:11:32
16888,OK,200,0,2024-08-19 03:09:31
16887,OK,200,0,2024-08-19 03:07:30
16886,OK,200,0,2024-08-19 03:05:28
16885,OK,200,0,2024-08-19 03:03:27
16884,OK,200,0,2024-08-19 03:01:26
16883,OK,200,0,2024-08-19 02:59:25
16882,OK,200,0,2024-08-19 02:57:21
16881,OK,200,0,2024-08-19 02:55:20
16880,OK,200,0,2024-08-19 02:53:18
16879,OK,200,0,2024-08-19 02:51:17
16878,OK,200,0,2024-08-19 02:49:16
16877,OK,200,0,2024-08-19 02:47:14
16876,OK,200,0,2024-08-19 02:45:13
16875,OK,200,0,2024-08-19 02:43:12
16874,OK,200,0,2024-08-19 02:41:11
16873,OK,200,0,2024-08-19 02:39:09
16872,OK,200,0,2024-08-19 02:37:08
16871,OK,200,0,2024-08-19 02:35:06
16870,OK,200,0,2024-08-19 02:33:04
16869,OK,200,0,2024-08-19 02:31:02
16868,OK,200,0,2024-08-19 02:29:01
16867,OK,200,0,2024-08-19 02:26:59
16866,OK,200,0,2024-08-19 02:24:58
16865,OK,200,0,2024-08-19 02:22:56
16864,OK,200,0,2024-08-19 02:20:55
16863,OK,200,0,2024-08-19 02:18:54
16862,OK,200,0,2024-08-19 02:16:53
16861,OK,200,0,2024-08-19 02:14:52
16860,OK,200,0,2024-08-19 02:12:41
16859,OK,200,0,2024-08-19 02:10:39
