id,status_text,status_code,is_down,created_at
21438,OK,200,0,2024-08-23 21:37:29
21437,OK,200,0,2024-08-23 21:36:09
21436,OK,200,0,2024-08-23 21:35:28
21435,OK,200,0,2024-08-23 21:34:07
21434,OK,200,0,2024-08-23 21:33:26
21433,OK,200,0,2024-08-23 21:32:05
21432,OK,200,0,2024-08-23 21:31:25
21431,OK,200,0,2024-08-23 21:30:03
21430,OK,200,0,2024-08-23 21:29:23
21429,OK,200,0,2024-08-23 21:28:01
21428,OK,200,0,2024-08-23 21:27:21
21427,OK,200,0,2024-08-23 21:26:00
21426,OK,200,0,2024-08-23 21:25:20
21425,OK,200,0,2024-08-23 21:23:58
21424,OK,200,0,2024-08-23 21:23:19
21423,OK,200,0,2024-08-23 21:21:57
21422,OK,200,0,2024-08-23 21:21:18
21421,OK,200,0,2024-08-23 21:19:56
21420,OK,200,0,2024-08-23 21:19:16
21419,OK,200,0,2024-08-23 21:17:55
21418,OK,200,0,2024-08-23 21:17:14
21417,OK,200,0,2024-08-23 21:15:53
21416,OK,200,0,2024-08-23 21:15:12
21415,OK,200,0,2024-08-23 21:13:52
21414,OK,200,0,2024-08-23 21:13:11
21413,OK,200,0,2024-08-23 21:11:50
21412,OK,200,0,2024-08-23 21:11:09
21411,OK,200,0,2024-08-23 21:09:49
21410,OK,200,0,2024-08-23 21:09:08
21409,OK,200,0,2024-08-23 21:07:48
21408,OK,200,0,2024-08-23 21:07:07
21407,OK,200,0,2024-08-23 21:05:46
21406,OK,200,0,2024-08-23 21:05:05
21405,OK,200,0,2024-08-23 21:03:45
21404,OK,200,0,2024-08-23 21:03:04
21403,OK,200,0,2024-08-23 21:01:44
21402,OK,200,0,2024-08-23 21:01:02
21401,OK,200,0,2024-08-23 20:59:42
21400,OK,200,0,2024-08-23 20:59:00
21399,OK,200,0,2024-08-23 20:57:41
21398,OK,200,0,2024-08-23 20:56:59
21397,OK,200,0,2024-08-23 20:55:40
21396,OK,200,0,2024-08-23 20:54:58
21395,OK,200,0,2024-08-23 20:53:39
21394,OK,200,0,2024-08-23 20:52:57
21393,OK,200,0,2024-08-23 20:51:37
21392,OK,200,0,2024-08-23 20:50:50
21391,OK,200,0,2024-08-23 20:49:36
21390,OK,200,0,2024-08-23 20:48:48
21389,OK,200,0,2024-08-23 20:47:35
21388,OK,200,0,2024-08-23 20:46:47
21387,OK,200,0,2024-08-23 20:45:33
21386,OK,200,0,2024-08-23 20:44:45
21385,OK,200,0,2024-08-23 20:43:32
21384,OK,200,0,2024-08-23 20:42:44
21383,OK,200,0,2024-08-23 20:41:31
21382,OK,200,0,2024-08-23 20:40:42
21381,OK,200,0,2024-08-23 20:39:29
21380,OK,200,0,2024-08-23 20:38:41
21379,OK,200,0,2024-08-23 20:37:27
21378,OK,200,0,2024-08-23 20:36:40
21377,OK,200,0,2024-08-23 20:35:26
21376,OK,200,0,2024-08-23 20:34:38
21375,OK,200,0,2024-08-23 20:33:24
21374,OK,200,0,2024-08-23 20:32:37
21373,OK,200,0,2024-08-23 20:31:22
21372,OK,200,0,2024-08-23 20:30:35
21371,OK,200,0,2024-08-23 20:29:21
21370,OK,200,0,2024-08-23 20:28:34
21369,OK,200,0,2024-08-23 20:27:20
21368,OK,200,0,2024-08-23 20:26:33
21367,OK,200,0,2024-08-23 20:25:18
21366,OK,200,0,2024-08-23 20:24:26
21365,OK,200,0,2024-08-23 20:23:16
21364,OK,200,0,2024-08-23 20:22:25
21363,OK,200,0,2024-08-23 20:21:13
21362,OK,200,0,2024-08-23 20:20:23
21361,OK,200,0,2024-08-23 20:19:12
21360,OK,200,0,2024-08-23 20:18:22
21359,OK,200,0,2024-08-23 20:17:10
21358,OK,200,0,2024-08-23 20:16:21
21357,OK,200,0,2024-08-23 20:15:08
21356,OK,200,0,2024-08-23 20:14:20
21355,OK,200,0,2024-08-23 20:13:06
21354,OK,200,0,2024-08-23 20:12:18
21353,OK,200,0,2024-08-23 20:11:00
21352,OK,200,0,2024-08-23 20:10:17
21351,OK,200,0,2024-08-23 20:08:59
21350,OK,200,0,2024-08-23 20:08:15
21349,OK,200,0,2024-08-23 20:06:58
21348,OK,200,0,2024-08-23 20:06:14
21347,OK,200,0,2024-08-23 20:04:49
21346,OK,200,0,2024-08-23 20:04:12
21345,OK,200,0,2024-08-23 20:02:48
21344,OK,200,0,2024-08-23 20:02:11
21343,OK,200,0,2024-08-23 20:00:46
21342,OK,200,0,2024-08-23 20:00:09
21341,OK,200,0,2024-08-23 19:58:44
21340,OK,200,0,2024-08-23 19:58:07
21339,OK,200,0,2024-08-23 19:56:43
21338,OK,200,0,2024-08-23 19:56:06
21337,OK,200,0,2024-08-23 19:54:42
21336,OK,200,0,2024-08-23 19:54:05
21335,OK,200,0,2024-08-23 19:52:40
21334,OK,200,0,2024-08-23 19:52:03
21333,OK,200,0,2024-08-23 19:50:38
21332,OK,200,0,2024-08-23 19:50:02
21331,OK,200,0,2024-08-23 19:48:37
21330,OK,200,0,2024-08-23 19:48:00
21329,OK,200,0,2024-08-23 19:46:35
21328,OK,200,0,2024-08-23 19:45:59
21327,OK,200,0,2024-08-23 19:44:34
21326,OK,200,0,2024-08-23 19:43:58
21325,OK,200,0,2024-08-23 19:42:33
21324,OK,200,0,2024-08-23 19:41:57
21323,OK,200,0,2024-08-23 19:40:31
21322,OK,200,0,2024-08-23 19:39:55
21321,OK,200,0,2024-08-23 19:38:30
21320,OK,200,0,2024-08-23 19:37:54
21319,OK,200,0,2024-08-23 19:36:28
21318,OK,200,0,2024-08-23 19:35:52
21317,OK,200,0,2024-08-23 19:34:27
21316,OK,200,0,2024-08-23 19:33:51
21315,OK,200,0,2024-08-23 19:32:26
21314,OK,200,0,2024-08-23 19:31:50
21313,OK,200,0,2024-08-23 19:30:24
21312,OK,200,0,2024-08-23 19:29:48
21311,OK,200,0,2024-08-23 19:28:23
21310,OK,200,0,2024-08-23 19:27:47
21309,OK,200,0,2024-08-23 19:26:22
21308,OK,200,0,2024-08-23 19:25:46
21307,OK,200,0,2024-08-23 19:24:20
21306,OK,200,0,2024-08-23 19:23:45
21305,OK,200,0,2024-08-23 19:22:19
21304,OK,200,0,2024-08-23 19:21:43
21303,OK,200,0,2024-08-23 19:20:18
21302,OK,200,0,2024-08-23 19:19:42
21301,OK,200,0,2024-08-23 19:18:16
21300,OK,200,0,2024-08-23 19:17:41
21299,OK,200,0,2024-08-23 19:16:15
21298,OK,200,0,2024-08-23 19:15:39
21297,OK,200,0,2024-08-23 19:14:14
21296,OK,200,0,2024-08-23 19:13:38
21295,OK,200,0,2024-08-23 19:12:13
21294,OK,200,0,2024-08-23 19:11:36
21293,OK,200,0,2024-08-23 19:10:11
21292,OK,200,0,2024-08-23 19:09:35
21291,OK,200,0,2024-08-23 19:08:10
21290,OK,200,0,2024-08-23 19:07:34
21289,OK,200,0,2024-08-23 19:06:08
21288,OK,200,0,2024-08-23 19:05:32
21287,OK,200,0,2024-08-23 19:04:06
21286,OK,200,0,2024-08-23 19:03:31
21285,OK,200,0,2024-08-23 19:02:04
21284,OK,200,0,2024-08-23 19:01:30
21283,OK,200,0,2024-08-23 19:00:02
21282,OK,200,0,2024-08-23 18:59:28
21281,OK,200,0,2024-08-23 18:58:00
21280,OK,200,0,2024-08-23 18:57:27
21279,OK,200,0,2024-08-23 18:55:58
21278,OK,200,0,2024-08-23 18:55:26
21277,OK,200,0,2024-08-23 18:53:57
21276,OK,200,0,2024-08-23 18:53:25
21275,OK,200,0,2024-08-23 18:51:52
21274,OK,200,0,2024-08-23 18:51:24
21273,OK,200,0,2024-08-23 18:49:51
21272,OK,200,0,2024-08-23 18:49:22
21271,OK,200,0,2024-08-23 18:47:50
21270,OK,200,0,2024-08-23 18:47:21
21269,OK,200,0,2024-08-23 18:45:48
21268,OK,200,0,2024-08-23 18:45:20
21267,OK,200,0,2024-08-23 18:43:47
21266,OK,200,0,2024-08-23 18:43:18
21265,OK,200,0,2024-08-23 18:41:45
21264,OK,200,0,2024-08-23 18:41:17
21263,OK,200,0,2024-08-23 18:39:44
21262,OK,200,0,2024-08-23 18:39:16
21261,OK,200,0,2024-08-23 18:37:43
21260,OK,200,0,2024-08-23 18:37:14
21259,OK,200,0,2024-08-23 18:35:41
21258,OK,200,0,2024-08-23 18:35:12
21257,OK,200,0,2024-08-23 18:33:40
21256,OK,200,0,2024-08-23 18:33:11
21255,OK,200,0,2024-08-23 18:31:39
21254,OK,200,0,2024-08-23 18:31:09
21253,OK,200,0,2024-08-23 18:29:37
21252,OK,200,0,2024-08-23 18:29:08
21251,OK,200,0,2024-08-23 18:27:36
21250,OK,200,0,2024-08-23 18:27:07
21249,OK,200,0,2024-08-23 18:25:35
21248,OK,200,0,2024-08-23 18:25:05
21247,OK,200,0,2024-08-23 18:23:34
21246,OK,200,0,2024-08-23 18:23:03
21245,OK,200,0,2024-08-23 18:21:32
21244,OK,200,0,2024-08-23 18:21:02
21243,OK,200,0,2024-08-23 18:19:31
21242,OK,200,0,2024-08-23 18:19:00
21241,OK,200,0,2024-08-23 18:17:30
21240,OK,200,0,2024-08-23 18:16:59
21239,OK,200,0,2024-08-23 18:15:28
21238,OK,200,0,2024-08-23 18:14:58
21237,OK,200,0,2024-08-23 18:13:27
21236,OK,200,0,2024-08-23 18:12:56
21235,OK,200,0,2024-08-23 18:11:25
21234,OK,200,0,2024-08-23 18:10:55
21233,OK,200,0,2024-08-23 18:09:24
21232,OK,200,0,2024-08-23 18:08:54
21231,OK,200,0,2024-08-23 18:07:22
21230,OK,200,0,2024-08-23 18:06:52
21229,OK,200,0,2024-08-23 18:05:21
21228,OK,200,0,2024-08-23 18:04:51
21227,OK,200,0,2024-08-23 18:03:18
21226,OK,200,0,2024-08-23 18:02:50
21225,OK,200,0,2024-08-23 18:01:16
21224,OK,200,0,2024-08-23 18:00:48
21223,OK,200,0,2024-08-23 17:59:15
21222,OK,200,0,2024-08-23 17:58:47
21221,OK,200,0,2024-08-23 17:57:13
21220,OK,200,0,2024-08-23 17:56:46
21219,OK,200,0,2024-08-23 17:55:11
21218,OK,200,0,2024-08-23 17:54:45
21217,OK,200,0,2024-08-23 17:53:09
21216,OK,200,0,2024-08-23 17:52:43
21215,OK,200,0,2024-08-23 17:51:02
21214,OK,200,0,2024-08-23 17:50:42
21213,OK,200,0,2024-08-23 17:49:01
21212,OK,200,0,2024-08-23 17:48:41
21211,OK,200,0,2024-08-23 17:46:59
21210,OK,200,0,2024-08-23 17:46:39
21209,OK,200,0,2024-08-23 17:44:57
21208,OK,200,0,2024-08-23 17:44:38
21207,OK,200,0,2024-08-23 17:42:55
21206,OK,200,0,2024-08-23 17:42:37
21205,OK,200,0,2024-08-23 17:40:54
21204,OK,200,0,2024-08-23 17:40:36
21203,OK,200,0,2024-08-23 17:38:52
21202,OK,200,0,2024-08-23 17:38:35
21201,OK,200,0,2024-08-23 17:36:50
21200,OK,200,0,2024-08-23 17:36:33
21199,OK,200,0,2024-08-23 17:34:49
21198,OK,200,0,2024-08-23 17:34:31
21197,OK,200,0,2024-08-23 17:32:48
21196,OK,200,0,2024-08-23 17:32:30
21195,OK,200,0,2024-08-23 17:30:46
21194,OK,200,0,2024-08-23 17:30:28
21193,OK,200,0,2024-08-23 17:28:44
21192,OK,200,0,2024-08-23 17:28:26
21191,OK,200,0,2024-08-23 17:26:43
21190,OK,200,0,2024-08-23 17:26:25
21189,OK,200,0,2024-08-23 17:24:40
21188,OK,200,0,2024-08-23 17:24:24
21187,OK,200,0,2024-08-23 17:22:39
21186,OK,200,0,2024-08-23 17:22:23
21185,OK,200,0,2024-08-23 17:20:37
21184,OK,200,0,2024-08-23 17:20:22
21183,OK,200,0,2024-08-23 17:18:36
21182,OK,200,0,2024-08-23 17:18:21
21181,OK,200,0,2024-08-23 17:16:35
21180,OK,200,0,2024-08-23 17:16:19
21179,OK,200,0,2024-08-23 17:14:33
21178,OK,200,0,2024-08-23 17:14:18
21177,OK,200,0,2024-08-23 17:12:31
21176,OK,200,0,2024-08-23 17:12:17
21175,OK,200,0,2024-08-23 17:10:30
21174,OK,200,0,2024-08-23 17:10:06
21173,OK,200,0,2024-08-23 17:08:28
21172,OK,200,0,2024-08-23 17:08:04
21171,OK,200,0,2024-08-23 17:06:26
21170,OK,200,0,2024-08-23 17:06:02
21169,OK,200,0,2024-08-23 17:04:24
21168,OK,200,0,2024-08-23 17:04:00
21167,OK,200,0,2024-08-23 17:02:23
21166,OK,200,0,2024-08-23 17:01:57
21165,OK,200,0,2024-08-23 17:00:22
21164,OK,200,0,2024-08-23 16:59:56
21163,OK,200,0,2024-08-23 16:58:20
21162,OK,200,0,2024-08-23 16:57:55
21161,OK,200,0,2024-08-23 16:56:18
21160,OK,200,0,2024-08-23 16:55:53
21159,OK,200,0,2024-08-23 16:54:16
21158,OK,200,0,2024-08-23 16:53:52
21157,OK,200,0,2024-08-23 16:52:15
21156,OK,200,0,2024-08-23 16:51:51
21155,OK,200,0,2024-08-23 16:50:13
21154,OK,200,0,2024-08-23 16:49:50
21153,OK,200,0,2024-08-23 16:48:11
21152,OK,200,0,2024-08-23 16:47:48
21151,OK,200,0,2024-08-23 16:46:08
21150,OK,200,0,2024-08-23 16:45:47
21149,OK,200,0,2024-08-23 16:44:05
21148,OK,200,0,2024-08-23 16:43:45
21147,OK,200,0,2024-08-23 16:42:02
21146,OK,200,0,2024-08-23 16:41:44
21145,OK,200,0,2024-08-23 16:40:00
21144,OK,200,0,2024-08-23 16:39:43
21143,OK,200,0,2024-08-23 16:37:59
21142,OK,200,0,2024-08-23 16:37:40
21141,OK,200,0,2024-08-23 16:35:57
21140,OK,200,0,2024-08-23 16:35:36
21139,OK,200,0,2024-08-23 16:33:56
21138,OK,200,0,2024-08-23 16:33:34
21137,OK,200,0,2024-08-23 16:31:54
21136,OK,200,0,2024-08-23 16:31:33
21135,OK,200,0,2024-08-23 16:29:53
21134,OK,200,0,2024-08-23 16:29:32
21133,OK,200,0,2024-08-23 16:27:52
21132,OK,200,0,2024-08-23 16:27:30
21131,OK,200,0,2024-08-23 16:25:51
21130,OK,200,0,2024-08-23 16:25:29
21129,OK,200,0,2024-08-23 16:23:49
21128,OK,200,0,2024-08-23 16:23:28
21127,OK,200,0,2024-08-23 16:21:48
21126,OK,200,0,2024-08-23 16:21:27
21125,OK,200,0,2024-08-23 16:19:47
21124,OK,200,0,2024-08-23 16:19:26
21123,OK,200,0,2024-08-23 16:17:45
21122,OK,200,0,2024-08-23 16:17:24
21121,OK,200,0,2024-08-23 16:15:44
21120,OK,200,0,2024-08-23 16:15:23
21119,OK,200,0,2024-08-23 16:13:42
21118,OK,200,0,2024-08-23 16:13:21
21117,OK,200,0,2024-08-23 16:11:40
21116,OK,200,0,2024-08-23 16:11:20
21115,OK,200,0,2024-08-23 16:09:39
21114,OK,200,0,2024-08-23 16:09:19
21113,OK,200,0,2024-08-23 16:07:37
21112,OK,200,0,2024-08-23 16:07:17
21111,OK,200,0,2024-08-23 16:05:36
21110,OK,200,0,2024-08-23 16:05:16
21109,OK,200,0,2024-08-23 16:03:35
21108,OK,200,0,2024-08-23 16:03:15
21107,OK,200,0,2024-08-23 16:01:32
21106,OK,200,0,2024-08-23 16:01:12
21105,OK,200,0,2024-08-23 15:59:31
21104,OK,200,0,2024-08-23 15:59:10
21103,OK,200,0,2024-08-23 15:57:30
21102,OK,200,0,2024-08-23 15:57:09
21101,OK,200,0,2024-08-23 15:55:28
21100,OK,200,0,2024-08-23 15:55:07
21099,OK,200,0,2024-08-23 15:53:27
21098,OK,200,0,2024-08-23 15:53:05
21097,OK,200,0,2024-08-23 15:51:26
21096,OK,200,0,2024-08-23 15:51:01
21095,OK,200,0,2024-08-23 15:49:25
21094,OK,200,0,2024-08-23 15:48:59
21093,OK,200,0,2024-08-23 15:47:23
21092,OK,200,0,2024-08-23 15:46:58
21091,OK,200,0,2024-08-23 15:45:22
21090,OK,200,0,2024-08-23 15:44:57
21089,OK,200,0,2024-08-23 15:43:20
21088,OK,200,0,2024-08-23 15:42:56
21087,OK,200,0,2024-08-23 15:41:19
21086,OK,200,0,2024-08-23 15:40:55
21085,OK,200,0,2024-08-23 15:39:18
21084,OK,200,0,2024-08-23 15:38:53
21083,OK,200,0,2024-08-23 15:37:15
21082,OK,200,0,2024-08-23 15:36:52
21081,OK,200,0,2024-08-23 15:35:14
21080,OK,200,0,2024-08-23 15:34:50
21079,OK,200,0,2024-08-23 15:33:12
21078,OK,200,0,2024-08-23 15:32:49
21077,OK,200,0,2024-08-23 15:31:10
21076,OK,200,0,2024-08-23 15:30:47
21075,OK,200,0,2024-08-23 15:29:08
21074,OK,200,0,2024-08-23 15:28:45
21073,OK,200,0,2024-08-23 15:27:05
21072,OK,200,0,2024-08-23 15:26:44
21071,OK,200,0,2024-08-23 15:25:02
21070,OK,200,0,2024-08-23 15:24:43
21069,OK,200,0,2024-08-23 15:23:00
21068,OK,200,0,2024-08-23 15:22:42
21067,OK,200,0,2024-08-23 15:20:59
21066,OK,200,0,2024-08-23 15:20:41
21065,OK,200,0,2024-08-23 15:18:58
21064,OK,200,0,2024-08-23 15:18:39
21063,OK,200,0,2024-08-23 15:16:57
21062,OK,200,0,2024-08-23 15:16:38
21061,OK,200,0,2024-08-23 15:14:55
21060,OK,200,0,2024-08-23 15:14:37
21059,OK,200,0,2024-08-23 15:12:54
21058,OK,200,0,2024-08-23 15:12:35
21057,OK,200,0,2024-08-23 15:10:52
21056,OK,200,0,2024-08-23 15:10:34
21055,OK,200,0,2024-08-23 15:08:51
21054,OK,200,0,2024-08-23 15:08:33
21053,OK,200,0,2024-08-23 15:06:49
21052,OK,200,0,2024-08-23 15:06:31
21051,OK,200,0,2024-08-23 15:04:47
21050,OK,200,0,2024-08-23 15:04:29
21049,OK,200,0,2024-08-23 15:02:46
21048,OK,200,0,2024-08-23 15:02:28
21047,OK,200,0,2024-08-23 15:00:43
21046,OK,200,0,2024-08-23 15:00:26
21045,OK,200,0,2024-08-23 14:58:42
21044,OK,200,0,2024-08-23 14:58:24
21043,OK,200,0,2024-08-23 14:56:40
21042,OK,200,0,2024-08-23 14:56:23
21041,OK,200,0,2024-08-23 14:54:39
21040,OK,200,0,2024-08-23 14:54:20
21039,OK,200,0,2024-08-23 14:52:37
21038,OK,200,0,2024-08-23 14:52:18
21037,OK,200,0,2024-08-23 14:50:36
21036,OK,200,0,2024-08-23 14:50:17
21035,OK,200,0,2024-08-23 14:48:35
21034,OK,200,0,2024-08-23 14:48:16
21033,OK,200,0,2024-08-23 14:46:33
21032,OK,200,0,2024-08-23 14:46:14
21031,OK,200,0,2024-08-23 14:44:32
21030,OK,200,0,2024-08-23 14:44:12
21029,OK,200,0,2024-08-23 14:42:31
21028,OK,200,0,2024-08-23 14:42:10
21027,OK,200,0,2024-08-23 14:40:30
21026,OK,200,0,2024-08-23 14:40:08
21025,OK,200,0,2024-08-23 14:38:28
21024,OK,200,0,2024-08-23 14:38:06
21023,OK,200,0,2024-08-23 14:36:27
21022,OK,200,0,2024-08-23 14:36:05
21021,OK,200,0,2024-08-23 14:34:25
21020,OK,200,0,2024-08-23 14:34:03
21019,OK,200,0,2024-08-23 14:32:24
21018,OK,200,0,2024-08-23 14:32:01
21017,OK,200,0,2024-08-23 14:30:23
21016,OK,200,0,2024-08-23 14:30:00
21015,OK,200,0,2024-08-23 14:28:21
21014,OK,200,0,2024-08-23 14:27:59
21013,OK,200,0,2024-08-23 14:26:20
21012,OK,200,0,2024-08-23 14:25:57
21011,OK,200,0,2024-08-23 14:24:19
21010,OK,200,0,2024-08-23 14:23:56
21009,OK,200,0,2024-08-23 14:22:18
21008,OK,200,0,2024-08-23 14:21:55
21007,OK,200,0,2024-08-23 14:20:16
21006,OK,200,0,2024-08-23 14:19:54
21005,OK,200,0,2024-08-23 14:18:15
21004,OK,200,0,2024-08-23 14:17:53
21003,OK,200,0,2024-08-23 14:16:14
21002,OK,200,0,2024-08-23 14:15:51
21001,OK,200,0,2024-08-23 14:14:12
21000,OK,200,0,2024-08-23 14:13:50
20999,OK,200,0,2024-08-23 14:12:11
20998,OK,200,0,2024-08-23 14:11:48
20997,OK,200,0,2024-08-23 14:10:10
20996,OK,200,0,2024-08-23 14:09:44
20995,OK,200,0,2024-08-23 14:08:08
20994,OK,200,0,2024-08-23 14:07:43
20993,OK,200,0,2024-08-23 14:06:06
20992,OK,200,0,2024-08-23 14:05:41
20991,OK,200,0,2024-08-23 14:04:03
20990,OK,200,0,2024-08-23 14:03:39
20989,OK,200,0,2024-08-23 14:02:01
20988,OK,200,0,2024-08-23 14:01:37
20987,OK,200,0,2024-08-23 14:00:00
20986,OK,200,0,2024-08-23 13:59:36
20985,OK,200,0,2024-08-23 13:57:58
20984,OK,200,0,2024-08-23 13:57:35
20983,OK,200,0,2024-08-23 13:55:57
20982,OK,200,0,2024-08-23 13:55:34
20981,OK,200,0,2024-08-23 13:53:56
20980,OK,200,0,2024-08-23 13:53:33
20979,OK,200,0,2024-08-23 13:51:55
20978,OK,200,0,2024-08-23 13:51:31
20977,OK,200,0,2024-08-23 13:49:53
20976,OK,200,0,2024-08-23 13:49:30
20975,OK,200,0,2024-08-23 13:47:52
20974,OK,200,0,2024-08-23 13:47:29
20973,OK,200,0,2024-08-23 13:45:50
20972,OK,200,0,2024-08-23 13:45:27
20971,OK,200,0,2024-08-23 13:43:49
20970,OK,200,0,2024-08-23 13:43:26
20969,OK,200,0,2024-08-23 13:41:48
20968,OK,200,0,2024-08-23 13:41:25
20967,OK,200,0,2024-08-23 13:39:46
20966,OK,200,0,2024-08-23 13:39:24
20965,OK,200,0,2024-08-23 13:37:45
20964,OK,200,0,2024-08-23 13:37:22
20963,OK,200,0,2024-08-23 13:35:43
20962,OK,200,0,2024-08-23 13:35:21
20961,OK,200,0,2024-08-23 13:33:42
20960,OK,200,0,2024-08-23 13:33:19
20959,OK,200,0,2024-08-23 13:31:41
20958,OK,200,0,2024-08-23 13:31:18
20957,OK,200,0,2024-08-23 13:29:39
20956,OK,200,0,2024-08-23 13:29:16
20955,OK,200,0,2024-08-23 13:27:38
20954,OK,200,0,2024-08-23 13:27:15
20953,OK,200,0,2024-08-23 13:25:36
20952,OK,200,0,2024-08-23 13:25:14
20951,OK,200,0,2024-08-23 13:23:35
20950,OK,200,0,2024-08-23 13:23:13
20949,OK,200,0,2024-08-23 13:21:34
20948,OK,200,0,2024-08-23 13:21:11
20947,OK,200,0,2024-08-23 13:19:33
20946,OK,200,0,2024-08-23 13:19:10
20945,OK,200,0,2024-08-23 13:17:31
20944,OK,200,0,2024-08-23 13:17:09
20943,OK,200,0,2024-08-23 13:15:29
20942,OK,200,0,2024-08-23 13:15:06
20941,OK,200,0,2024-08-23 13:13:27
20940,OK,200,0,2024-08-23 13:13:05
20939,OK,200,0,2024-08-23 13:11:26
20938,OK,200,0,2024-08-23 13:11:03
20937,OK,200,0,2024-08-23 13:09:25
20936,OK,200,0,2024-08-23 13:09:01
20935,OK,200,0,2024-08-23 13:07:23
20934,OK,200,0,2024-08-23 13:07:00
20933,OK,200,0,2024-08-23 13:05:22
20932,OK,200,0,2024-08-23 13:04:50
20931,OK,200,0,2024-08-23 13:03:21
20930,OK,200,0,2024-08-23 13:02:48
20929,OK,200,0,2024-08-23 13:01:19
20928,OK,200,0,2024-08-23 13:00:47
20927,OK,200,0,2024-08-23 12:59:18
20926,OK,200,0,2024-08-23 12:58:45
20925,OK,200,0,2024-08-23 12:57:17
20924,OK,200,0,2024-08-23 12:56:44
20923,OK,200,0,2024-08-23 12:55:15
20922,OK,200,0,2024-08-23 12:54:43
20921,OK,200,0,2024-08-23 12:53:13
20920,OK,200,0,2024-08-23 12:52:42
20919,OK,200,0,2024-08-23 12:51:11
20918,OK,200,0,2024-08-23 12:50:41
20917,OK,200,0,2024-08-23 12:49:10
20916,OK,200,0,2024-08-23 12:48:40
20915,OK,200,0,2024-08-23 12:47:08
20914,OK,200,0,2024-08-23 12:46:37
20913,OK,200,0,2024-08-23 12:45:05
20912,OK,200,0,2024-08-23 12:44:36
20911,OK,200,0,2024-08-23 12:43:03
20910,OK,200,0,2024-08-23 12:42:35
20909,OK,200,0,2024-08-23 12:41:01
20908,OK,200,0,2024-08-23 12:40:34
20907,OK,200,0,2024-08-23 12:38:59
20906,OK,200,0,2024-08-23 12:38:32
20905,OK,200,0,2024-08-23 12:36:58
20904,OK,200,0,2024-08-23 12:36:31
20903,OK,200,0,2024-08-23 12:34:56
20902,OK,200,0,2024-08-23 12:34:30
20901,OK,200,0,2024-08-23 12:32:54
20900,OK,200,0,2024-08-23 12:32:29
20899,OK,200,0,2024-08-23 12:30:53
20898,OK,200,0,2024-08-23 12:30:27
20897,OK,200,0,2024-08-23 12:28:51
20896,OK,200,0,2024-08-23 12:28:25
20895,OK,200,0,2024-08-23 12:26:50
20894,OK,200,0,2024-08-23 12:26:24
20893,OK,200,0,2024-08-23 12:24:48
20892,OK,200,0,2024-08-23 12:24:23
20891,OK,200,0,2024-08-23 12:22:47
20890,OK,200,0,2024-08-23 12:22:22
20889,OK,200,0,2024-08-23 12:20:45
20888,OK,200,0,2024-08-23 12:20:20
20887,OK,200,0,2024-08-23 12:18:43
20886,OK,200,0,2024-08-23 12:18:19
20885,OK,200,0,2024-08-23 12:16:42
20884,OK,200,0,2024-08-23 12:16:17
20883,OK,200,0,2024-08-23 12:14:41
20882,OK,200,0,2024-08-23 12:12:39
20881,OK,200,0,2024-08-23 12:10:38
20880,OK,200,0,2024-08-23 12:08:37
20879,OK,200,0,2024-08-23 12:06:35
20878,OK,200,0,2024-08-23 12:04:34
20877,OK,200,0,2024-08-23 12:02:31
20876,OK,200,0,2024-08-23 12:00:29
20875,OK,200,0,2024-08-23 11:58:28
20874,OK,200,0,2024-08-23 11:56:26
20873,OK,200,0,2024-08-23 11:54:25
20872,OK,200,0,2024-08-23 11:52:24
20871,OK,200,0,2024-08-23 11:50:23
20870,OK,200,0,2024-08-23 11:48:21
20869,OK,200,0,2024-08-23 11:46:19
20868,OK,200,0,2024-08-23 11:44:18
20867,OK,200,0,2024-08-23 11:42:17
20866,OK,200,0,2024-08-23 11:40:16
20865,OK,200,0,2024-08-23 11:38:14
20864,OK,200,0,2024-08-23 11:36:13
20863,OK,200,0,2024-08-23 11:34:12
20862,OK,200,0,2024-08-23 11:32:10
20861,OK,200,0,2024-08-23 11:30:09
20860,OK,200,0,2024-08-23 11:28:07
20859,OK,200,0,2024-08-23 11:26:04
20858,OK,200,0,2024-08-23 11:24:02
20857,OK,200,0,2024-08-23 11:22:00
20856,OK,200,0,2024-08-23 11:19:59
20855,OK,200,0,2024-08-23 11:17:58
20854,OK,200,0,2024-08-23 11:15:56
20853,OK,200,0,2024-08-23 11:13:55
20852,OK,200,0,2024-08-23 11:11:53
20851,OK,200,0,2024-08-23 11:09:52
20850,OK,200,0,2024-08-23 11:07:50
20849,OK,200,0,2024-08-23 11:05:48
20848,OK,200,0,2024-08-23 11:03:43
20847,OK,200,0,2024-08-23 11:01:41
20846,OK,200,0,2024-08-23 10:59:40
20845,OK,200,0,2024-08-23 10:57:39
20844,OK,200,0,2024-08-23 10:55:37
20843,OK,200,0,2024-08-23 10:53:36
20842,OK,200,0,2024-08-23 10:51:35
20841,OK,200,0,2024-08-23 10:49:33
20840,OK,200,0,2024-08-23 10:47:32
20839,OK,200,0,2024-08-23 10:45:30
20838,OK,200,0,2024-08-23 10:43:29
20837,OK,200,0,2024-08-23 10:41:28
20836,OK,200,0,2024-08-23 10:39:24
20835,OK,200,0,2024-08-23 10:37:22
20834,OK,200,0,2024-08-23 10:35:21
20833,OK,200,0,2024-08-23 10:33:19
20832,OK,200,0,2024-08-23 10:31:18
