id,status_text,status_code,is_down,created_at
17401,OK,200,0,2024-08-19 16:51:33
17400,OK,200,0,2024-08-19 16:50:53
17399,OK,200,0,2024-08-19 16:49:32
17398,OK,200,0,2024-08-19 16:48:51
17397,OK,200,0,2024-08-19 16:47:31
17396,OK,200,0,2024-08-19 16:46:50
17395,OK,200,0,2024-08-19 16:45:30
17394,OK,200,0,2024-08-19 16:44:49
17393,OK,200,0,2024-08-19 16:43:28
17392,OK,200,0,2024-08-19 16:42:48
17391,OK,200,0,2024-08-19 16:41:27
17390,OK,200,0,2024-08-19 16:40:47
17389,OK,200,0,2024-08-19 16:39:26
17388,OK,200,0,2024-08-19 16:38:45
17387,OK,200,0,2024-08-19 16:37:24
17386,OK,200,0,2024-08-19 16:36:44
17385,OK,200,0,2024-08-19 16:35:23
17384,OK,200,0,2024-08-19 16:34:43
17383,OK,200,0,2024-08-19 16:33:21
17382,OK,200,0,2024-08-19 16:32:41
17381,OK,200,0,2024-08-19 16:31:19
17380,OK,200,0,2024-08-19 16:30:40
17379,OK,200,0,2024-08-19 16:29:18
17378,OK,200,0,2024-08-19 16:28:39
17377,OK,200,0,2024-08-19 16:27:16
17376,OK,200,0,2024-08-19 16:26:38
17375,OK,200,0,2024-08-19 16:25:15
17374,OK,200,0,2024-08-19 16:24:36
17373,OK,200,0,2024-08-19 16:23:13
17372,OK,200,0,2024-08-19 16:22:35
17371,OK,200,0,2024-08-19 16:21:12
17370,OK,200,0,2024-08-19 16:20:34
17369,OK,200,0,2024-08-19 16:19:09
17368,OK,200,0,2024-08-19 16:18:32
17367,OK,200,0,2024-08-19 16:17:07
17366,OK,200,0,2024-08-19 16:16:31
17365,OK,200,0,2024-08-19 16:15:06
17364,OK,200,0,2024-08-19 16:14:30
17363,OK,200,0,2024-08-19 16:13:04
17362,OK,200,0,2024-08-19 16:12:28
17361,OK,200,0,2024-08-19 16:11:01
17360,OK,200,0,2024-08-19 16:10:13
17359,OK,200,0,2024-08-19 16:09:00
17358,OK,200,0,2024-08-19 16:08:11
17357,OK,200,0,2024-08-19 16:06:58
17356,OK,200,0,2024-08-19 16:06:10
17355,OK,200,0,2024-08-19 16:04:57
17354,OK,200,0,2024-08-19 16:04:08
17353,OK,200,0,2024-08-19 16:02:56
17352,OK,200,0,2024-08-19 16:01:59
17351,OK,200,0,2024-08-19 16:00:55
17350,OK,200,0,2024-08-19 15:59:58
17349,OK,200,0,2024-08-19 15:58:53
17348,OK,200,0,2024-08-19 15:57:57
17347,OK,200,0,2024-08-19 15:56:52
17346,OK,200,0,2024-08-19 15:55:55
17345,OK,200,0,2024-08-19 15:54:50
17344,OK,200,0,2024-08-19 15:53:54
17343,OK,200,0,2024-08-19 15:52:49
17342,OK,200,0,2024-08-19 15:51:53
17341,OK,200,0,2024-08-19 15:50:48
17340,OK,200,0,2024-08-19 15:49:52
17339,OK,200,0,2024-08-19 15:48:47
17338,OK,200,0,2024-08-19 15:47:50
17337,OK,200,0,2024-08-19 15:46:46
17336,OK,200,0,2024-08-19 15:45:49
17335,OK,200,0,2024-08-19 15:44:45
17334,OK,200,0,2024-08-19 15:43:47
17333,OK,200,0,2024-08-19 15:42:44
17332,OK,200,0,2024-08-19 15:41:46
17331,OK,200,0,2024-08-19 15:40:42
17330,OK,200,0,2024-08-19 15:39:45
17329,OK,200,0,2024-08-19 15:38:41
17328,OK,200,0,2024-08-19 15:37:43
17327,OK,200,0,2024-08-19 15:36:40
17326,OK,200,0,2024-08-19 15:35:42
17325,OK,200,0,2024-08-19 15:34:38
17324,OK,200,0,2024-08-19 15:33:40
17323,OK,200,0,2024-08-19 15:32:37
17322,OK,200,0,2024-08-19 15:31:39
17321,OK,200,0,2024-08-19 15:30:36
17320,OK,200,0,2024-08-19 15:29:36
17319,OK,200,0,2024-08-19 15:28:35
17318,OK,200,0,2024-08-19 15:27:35
17317,OK,200,0,2024-08-19 15:26:33
17316,OK,200,0,2024-08-19 15:25:33
17315,OK,200,0,2024-08-19 15:24:32
17314,OK,200,0,2024-08-19 15:23:32
17313,OK,200,0,2024-08-19 15:22:31
17312,OK,200,0,2024-08-19 15:21:31
17311,OK,200,0,2024-08-19 15:20:30
17310,OK,200,0,2024-08-19 15:19:29
17309,OK,200,0,2024-08-19 15:18:29
17308,OK,200,0,2024-08-19 15:17:28
17307,OK,200,0,2024-08-19 15:16:27
17306,OK,200,0,2024-08-19 15:15:26
17305,OK,200,0,2024-08-19 15:14:25
17304,OK,200,0,2024-08-19 15:13:25
17303,OK,200,0,2024-08-19 15:12:24
17302,OK,200,0,2024-08-19 15:11:24
17301,OK,200,0,2024-08-19 15:10:22
17300,OK,200,0,2024-08-19 15:09:23
17299,OK,200,0,2024-08-19 15:08:20
17298,OK,200,0,2024-08-19 15:07:21
17297,OK,200,0,2024-08-19 15:06:18
17296,OK,200,0,2024-08-19 15:05:20
17295,OK,200,0,2024-08-19 15:04:17
17294,OK,200,0,2024-08-19 15:03:19
17293,OK,200,0,2024-08-19 15:02:15
17292,OK,200,0,2024-08-19 15:01:18
17291,OK,200,0,2024-08-19 15:00:14
17290,OK,200,0,2024-08-19 14:59:16
17289,OK,200,0,2024-08-19 14:58:12
17288,OK,200,0,2024-08-19 14:57:15
17287,OK,200,0,2024-08-19 14:56:11
17286,OK,200,0,2024-08-19 14:55:14
17285,OK,200,0,2024-08-19 14:54:10
17284,OK,200,0,2024-08-19 14:53:13
17283,OK,200,0,2024-08-19 14:52:08
17282,OK,200,0,2024-08-19 14:51:11
17281,OK,200,0,2024-08-19 14:50:07
17280,OK,200,0,2024-08-19 14:49:10
17279,OK,200,0,2024-08-19 14:48:05
17278,OK,200,0,2024-08-19 14:47:08
17277,OK,200,0,2024-08-19 14:46:03
17276,OK,200,0,2024-08-19 14:45:06
17275,OK,200,0,2024-08-19 14:44:02
17274,OK,200,0,2024-08-19 14:43:04
17273,OK,200,0,2024-08-19 14:42:01
17272,OK,200,0,2024-08-19 14:41:02
17271,OK,200,0,2024-08-19 14:40:00
17270,OK,200,0,2024-08-19 14:39:00
17269,OK,200,0,2024-08-19 14:37:58
17268,OK,200,0,2024-08-19 14:36:59
17267,OK,200,0,2024-08-19 14:35:57
17266,OK,200,0,2024-08-19 14:34:58
17265,OK,200,0,2024-08-19 14:33:56
17264,OK,200,0,2024-08-19 14:32:56
17263,OK,200,0,2024-08-19 14:31:54
17262,OK,200,0,2024-08-19 14:30:55
17261,OK,200,0,2024-08-19 14:29:53
17260,OK,200,0,2024-08-19 14:28:54
17259,OK,200,0,2024-08-19 14:27:52
17258,OK,200,0,2024-08-19 14:26:53
17257,OK,200,0,2024-08-19 14:25:51
17256,OK,200,0,2024-08-19 14:24:52
17255,OK,200,0,2024-08-19 14:23:49
17254,OK,200,0,2024-08-19 14:22:51
17253,OK,200,0,2024-08-19 14:21:48
17252,OK,200,0,2024-08-19 14:20:49
17251,OK,200,0,2024-08-19 14:19:47
17250,OK,200,0,2024-08-19 14:18:46
17249,OK,200,0,2024-08-19 14:17:46
17248,OK,200,0,2024-08-19 14:16:45
17247,OK,200,0,2024-08-19 14:15:45
17246,OK,200,0,2024-08-19 14:14:44
17245,OK,200,0,2024-08-19 14:13:44
17244,OK,200,0,2024-08-19 14:12:43
17243,OK,200,0,2024-08-19 14:11:42
17242,OK,200,0,2024-08-19 14:10:41
17241,OK,200,0,2024-08-19 14:09:41
17240,OK,200,0,2024-08-19 14:08:40
17239,OK,200,0,2024-08-19 14:07:40
17238,OK,200,0,2024-08-19 14:06:39
17237,OK,200,0,2024-08-19 14:05:39
17236,OK,200,0,2024-08-19 14:04:38
17235,OK,200,0,2024-08-19 14:03:38
17234,OK,200,0,2024-08-19 14:02:36
17233,OK,200,0,2024-08-19 14:01:37
17232,OK,200,0,2024-08-19 14:00:34
17231,OK,200,0,2024-08-19 13:59:35
17230,OK,200,0,2024-08-19 13:58:33
17229,OK,200,0,2024-08-19 13:57:34
17228,OK,200,0,2024-08-19 13:56:31
17227,OK,200,0,2024-08-19 13:55:33
17226,OK,200,0,2024-08-19 13:54:30
17225,OK,200,0,2024-08-19 13:53:32
17224,OK,200,0,2024-08-19 13:52:29
17223,OK,200,0,2024-08-19 13:51:31
17222,OK,200,0,2024-08-19 13:50:28
17221,OK,200,0,2024-08-19 13:49:29
17220,OK,200,0,2024-08-19 13:48:26
17219,OK,200,0,2024-08-19 13:47:28
17218,OK,200,0,2024-08-19 13:46:25
17217,OK,200,0,2024-08-19 13:45:24
17216,OK,200,0,2024-08-19 13:44:23
17215,OK,200,0,2024-08-19 13:43:23
17214,OK,200,0,2024-08-19 13:42:22
17213,OK,200,0,2024-08-19 13:41:22
17212,OK,200,0,2024-08-19 13:40:21
17211,OK,200,0,2024-08-19 13:39:21
17210,OK,200,0,2024-08-19 13:38:20
17209,OK,200,0,2024-08-19 13:37:20
17208,OK,200,0,2024-08-19 13:36:19
17207,OK,200,0,2024-08-19 13:35:19
17206,OK,200,0,2024-08-19 13:34:17
17205,OK,200,0,2024-08-19 13:33:17
17204,OK,200,0,2024-08-19 13:32:15
17203,OK,200,0,2024-08-19 13:31:16
17202,OK,200,0,2024-08-19 13:30:14
17201,OK,200,0,2024-08-19 13:29:14
17200,OK,200,0,2024-08-19 13:28:13
17199,OK,200,0,2024-08-19 13:27:13
17198,OK,200,0,2024-08-19 13:26:11
17197,OK,200,0,2024-08-19 13:25:12
17196,OK,200,0,2024-08-19 13:24:10
17195,OK,200,0,2024-08-19 13:23:10
17194,OK,200,0,2024-08-19 13:22:08
17193,OK,200,0,2024-08-19 13:21:09
17192,OK,200,0,2024-08-19 13:20:06
17191,OK,200,0,2024-08-19 13:19:07
17190,OK,200,0,2024-08-19 13:18:04
17189,OK,200,0,2024-08-19 13:17:06
17188,OK,200,0,2024-08-19 13:16:03
17187,OK,200,0,2024-08-19 13:15:05
17186,OK,200,0,2024-08-19 13:14:01
17185,OK,200,0,2024-08-19 13:13:03
17184,OK,200,0,2024-08-19 13:12:00
17183,OK,200,0,2024-08-19 13:11:02
17182,OK,200,0,2024-08-19 13:09:59
17181,OK,200,0,2024-08-19 13:09:00
17180,OK,200,0,2024-08-19 13:07:57
17179,OK,200,0,2024-08-19 13:06:59
17178,OK,200,0,2024-08-19 13:05:56
17177,OK,200,0,2024-08-19 13:04:58
17176,OK,200,0,2024-08-19 13:03:54
17175,OK,200,0,2024-08-19 13:02:57
17174,OK,200,0,2024-08-19 13:01:53
17173,OK,200,0,2024-08-19 13:00:56
17172,OK,200,0,2024-08-19 12:59:52
17171,OK,200,0,2024-08-19 12:58:55
17170,OK,200,0,2024-08-19 12:57:50
17169,OK,200,0,2024-08-19 12:56:54
17168,OK,200,0,2024-08-19 12:55:49
17167,OK,200,0,2024-08-19 12:54:53
17166,OK,200,0,2024-08-19 12:53:48
17165,OK,200,0,2024-08-19 12:52:51
17164,OK,200,0,2024-08-19 12:51:47
17163,OK,200,0,2024-08-19 12:50:50
17162,OK,200,0,2024-08-19 12:49:45
17161,OK,200,0,2024-08-19 12:48:49
17160,OK,200,0,2024-08-19 12:47:43
17159,OK,200,0,2024-08-19 12:46:47
17158,OK,200,0,2024-08-19 12:45:42
17157,OK,200,0,2024-08-19 12:44:36
17156,OK,200,0,2024-08-19 12:43:40
17155,OK,200,0,2024-08-19 12:42:35
17154,OK,200,0,2024-08-19 12:41:38
17153,OK,200,0,2024-08-19 12:40:34
17152,OK,200,0,2024-08-19 12:39:37
17151,OK,200,0,2024-08-19 12:38:33
17150,OK,200,0,2024-08-19 12:37:36
17149,OK,200,0,2024-08-19 12:36:31
17148,OK,200,0,2024-08-19 12:35:35
17147,OK,200,0,2024-08-19 12:34:30
17146,OK,200,0,2024-08-19 12:33:34
17145,OK,200,0,2024-08-19 12:32:29
17144,OK,200,0,2024-08-19 12:31:32
17143,OK,200,0,2024-08-19 12:30:27
17142,OK,200,0,2024-08-19 12:29:31
17141,OK,200,0,2024-08-19 12:28:25
17140,OK,200,0,2024-08-19 12:27:30
17139,OK,200,0,2024-08-19 12:26:24
17138,OK,200,0,2024-08-19 12:25:29
17137,OK,200,0,2024-08-19 12:24:23
17136,OK,200,0,2024-08-19 12:23:27
17135,OK,200,0,2024-08-19 12:22:22
17134,OK,200,0,2024-08-19 12:21:26
17133,OK,200,0,2024-08-19 12:20:21
17132,OK,200,0,2024-08-19 12:19:25
17131,OK,200,0,2024-08-19 12:18:20
17130,OK,200,0,2024-08-19 12:17:24
17129,OK,200,0,2024-08-19 12:16:19
17128,OK,200,0,2024-08-19 12:15:23
17127,OK,200,0,2024-08-19 12:13:21
17126,OK,200,0,2024-08-19 12:11:20
17125,OK,200,0,2024-08-19 12:09:19
17124,OK,200,0,2024-08-19 12:07:18
17123,OK,200,0,2024-08-19 12:05:17
17122,OK,200,0,2024-08-19 12:03:15
17121,OK,200,0,2024-08-19 12:01:14
17120,OK,200,0,2024-08-19 11:59:13
17119,OK,200,0,2024-08-19 11:57:12
17118,OK,200,0,2024-08-19 11:55:10
17117,OK,200,0,2024-08-19 11:52:58
17116,OK,200,0,2024-08-19 11:50:56
17115,OK,200,0,2024-08-19 11:48:55
17114,OK,200,0,2024-08-19 11:46:54
17113,OK,200,0,2024-08-19 11:44:53
17112,OK,200,0,2024-08-19 11:42:51
17111,OK,200,0,2024-08-19 11:40:50
17110,OK,200,0,2024-08-19 11:38:49
17109,OK,200,0,2024-08-19 11:36:48
17108,OK,200,0,2024-08-19 11:34:46
17107,OK,200,0,2024-08-19 11:32:45
17106,OK,200,0,2024-08-19 11:30:43
17105,OK,200,0,2024-08-19 11:28:42
17104,OK,200,0,2024-08-19 11:26:40
17103,OK,200,0,2024-08-19 11:24:38
17102,OK,200,0,2024-08-19 11:22:37
17101,OK,200,0,2024-08-19 11:20:36
17100,OK,200,0,2024-08-19 11:18:33
17099,OK,200,0,2024-08-19 11:16:31
17098,OK,200,0,2024-08-19 11:14:30
17097,OK,200,0,2024-08-19 11:12:29
17096,OK,200,0,2024-08-19 11:10:17
17095,OK,200,0,2024-08-19 11:08:16
17094,OK,200,0,2024-08-19 11:06:14
17093,OK,200,0,2024-08-19 11:04:13
17092,OK,200,0,2024-08-19 11:02:11
17091,OK,200,0,2024-08-19 11:00:09
17090,OK,200,0,2024-08-19 10:58:08
17089,OK,200,0,2024-08-19 10:56:06
17088,OK,200,0,2024-08-19 10:54:05
17087,OK,200,0,2024-08-19 10:52:03
17086,OK,200,0,2024-08-19 10:50:01
17085,OK,200,0,2024-08-19 10:48:00
17084,OK,200,0,2024-08-19 10:45:59
17083,OK,200,0,2024-08-19 10:43:58
17082,OK,200,0,2024-08-19 10:41:57
17081,OK,200,0,2024-08-19 10:39:55
17080,OK,200,0,2024-08-19 10:37:54
17079,OK,200,0,2024-08-19 10:35:53
17078,OK,200,0,2024-08-19 10:33:52
17077,OK,200,0,2024-08-19 10:31:50
17076,OK,200,0,2024-08-19 10:29:49
17075,OK,200,0,2024-08-19 10:27:48
17074,OK,200,0,2024-08-19 10:25:47
17073,OK,200,0,2024-08-19 10:23:45
17072,OK,200,0,2024-08-19 10:21:44
17071,OK,200,0,2024-08-19 10:19:43
17070,OK,200,0,2024-08-19 10:17:41
17069,OK,200,0,2024-08-19 10:15:40
17068,OK,200,0,2024-08-19 10:13:39
17067,OK,200,0,2024-08-19 10:11:37
17066,OK,200,0,2024-08-19 10:09:35
17065,OK,200,0,2024-08-19 10:07:33
17064,OK,200,0,2024-08-19 10:05:29
17063,OK,200,0,2024-08-19 10:03:28
17062,OK,200,0,2024-08-19 10:01:27
17061,OK,200,0,2024-08-19 09:59:26
17060,OK,200,0,2024-08-19 09:57:24
17059,OK,200,0,2024-08-19 09:55:23
17058,OK,200,0,2024-08-19 09:53:22
17057,OK,200,0,2024-08-19 09:51:21
17056,OK,200,0,2024-08-19 09:49:19
17055,OK,200,0,2024-08-19 09:47:18
17054,OK,200,0,2024-08-19 09:45:17
17053,OK,200,0,2024-08-19 09:43:15
17052,OK,200,0,2024-08-19 09:41:14
17051,OK,200,0,2024-08-19 09:39:12
17050,OK,200,0,2024-08-19 09:37:10
17049,OK,200,0,2024-08-19 09:35:09
17048,OK,200,0,2024-08-19 09:33:06
17047,OK,200,0,2024-08-19 09:31:04
17046,OK,200,0,2024-08-19 09:29:02
17045,OK,200,0,2024-08-19 09:27:01
17044,OK,200,0,2024-08-19 09:24:59
17043,OK,200,0,2024-08-19 09:22:58
17042,OK,200,0,2024-08-19 09:20:57
17041,OK,200,0,2024-08-19 09:18:55
17040,OK,200,0,2024-08-19 09:16:53
17039,OK,200,0,2024-08-19 09:14:52
17038,OK,200,0,2024-08-19 09:12:51
17037,OK,200,0,2024-08-19 09:10:50
17036,OK,200,0,2024-08-19 09:08:48
17035,OK,200,0,2024-08-19 09:06:47
17034,OK,200,0,2024-08-19 09:04:46
17033,OK,200,0,2024-08-19 09:02:45
17032,OK,200,0,2024-08-19 09:00:43
17031,OK,200,0,2024-08-19 08:58:42
17030,OK,200,0,2024-08-19 08:56:41
17029,OK,200,0,2024-08-19 08:54:39
17028,OK,200,0,2024-08-19 08:52:38
17027,OK,200,0,2024-08-19 08:50:36
17026,TIMEOUT,504,1,2024-08-19 08:48:33
17025,TIMEOUT,504,1,2024-08-19 08:46:12
17024,TIMEOUT,504,1,2024-08-19 08:43:49
17023,OK,200,0,2024-08-19 08:41:26
17022,OK,200,0,2024-08-19 08:39:25
17021,OK,200,0,2024-08-19 08:37:24
17020,OK,200,0,2024-08-19 08:35:22
17019,OK,200,0,2024-08-19 08:33:21
17018,OK,200,0,2024-08-19 08:31:20
17017,OK,200,0,2024-08-19 08:29:19
17016,OK,200,0,2024-08-19 08:27:18
17015,OK,200,0,2024-08-19 08:25:17
17014,OK,200,0,2024-08-19 08:23:15
17013,OK,200,0,2024-08-19 08:21:14
17012,OK,200,0,2024-08-19 08:19:13
17011,OK,200,0,2024-08-19 08:17:12
17010,OK,200,0,2024-08-19 08:15:10
17009,OK,200,0,2024-08-19 08:13:08
17008,OK,200,0,2024-08-19 08:11:07
17007,OK,200,0,2024-08-19 08:09:04
17006,OK,200,0,2024-08-19 08:07:02
17005,OK,200,0,2024-08-19 08:05:01
17004,OK,200,0,2024-08-19 08:02:59
17003,OK,200,0,2024-08-19 08:00:58
17002,OK,200,0,2024-08-19 07:58:56
17001,OK,200,0,2024-08-19 07:56:55
17000,OK,200,0,2024-08-19 07:54:54
16999,OK,200,0,2024-08-19 07:52:53
16998,OK,200,0,2024-08-19 07:50:51
16997,OK,200,0,2024-08-19 07:48:49
16996,OK,200,0,2024-08-19 07:46:48
16995,OK,200,0,2024-08-19 07:44:47
16994,OK,200,0,2024-08-19 07:42:46
16993,OK,200,0,2024-08-19 07:40:44
16992,OK,200,0,2024-08-19 07:38:43
16991,OK,200,0,2024-08-19 07:36:42
16990,OK,200,0,2024-08-19 07:34:38
16989,OK,200,0,2024-08-19 07:32:37
16988,OK,200,0,2024-08-19 07:30:35
16987,OK,200,0,2024-08-19 07:28:34
16986,OK,200,0,2024-08-19 07:26:33
16985,OK,200,0,2024-08-19 07:24:32
16984,OK,200,0,2024-08-19 07:22:31
16983,OK,200,0,2024-08-19 07:20:29
16982,OK,200,0,2024-08-19 07:18:28
16981,OK,200,0,2024-08-19 07:16:27
16980,OK,200,0,2024-08-19 07:14:25
16979,OK,200,0,2024-08-19 07:12:24
16978,OK,200,0,2024-08-19 07:10:23
16977,OK,200,0,2024-08-19 07:08:21
16976,OK,200,0,2024-08-19 07:06:20
16975,OK,200,0,2024-08-19 07:04:18
16974,OK,200,0,2024-08-19 07:02:17
16973,OK,200,0,2024-08-19 07:00:16
16972,OK,200,0,2024-08-19 06:58:15
16971,OK,200,0,2024-08-19 06:56:13
16970,OK,200,0,2024-08-19 06:54:12
16969,OK,200,0,2024-08-19 06:52:10
16968,OK,200,0,2024-08-19 06:50:08
16967,OK,200,0,2024-08-19 06:48:06
16966,OK,200,0,2024-08-19 06:46:05
16965,OK,200,0,2024-08-19 06:44:03
16964,OK,200,0,2024-08-19 06:42:01
16963,OK,200,0,2024-08-19 06:40:00
16962,OK,200,0,2024-08-19 06:37:59
16961,OK,200,0,2024-08-19 06:35:58
16960,OK,200,0,2024-08-19 06:33:56
16959,OK,200,0,2024-08-19 06:31:55
16958,OK,200,0,2024-08-19 06:29:54
16957,OK,200,0,2024-08-19 06:27:53
16956,OK,200,0,2024-08-19 06:25:51
16955,OK,200,0,2024-08-19 06:23:50
16954,OK,200,0,2024-08-19 06:21:49
16953,OK,200,0,2024-08-19 06:19:48
16952,OK,200,0,2024-08-19 06:17:46
16951,OK,200,0,2024-08-19 06:15:43
16950,OK,200,0,2024-08-19 06:13:42
16949,OK,200,0,2024-08-19 06:11:41
16948,OK,200,0,2024-08-19 06:09:40
16947,OK,200,0,2024-08-19 06:07:36
16946,OK,200,0,2024-08-19 06:05:35
16945,OK,200,0,2024-08-19 06:03:34
16944,OK,200,0,2024-08-19 06:01:32
16943,OK,200,0,2024-08-19 05:59:31
16942,OK,200,0,2024-08-19 05:57:29
16941,OK,200,0,2024-08-19 05:55:28
16940,OK,200,0,2024-08-19 05:53:27
16939,OK,200,0,2024-08-19 05:51:26
16938,OK,200,0,2024-08-19 05:49:25
16937,OK,200,0,2024-08-19 05:47:24
16936,OK,200,0,2024-08-19 05:45:22
16935,OK,200,0,2024-08-19 05:43:20
16934,OK,200,0,2024-08-19 05:41:18
16933,OK,200,0,2024-08-19 05:39:16
16932,OK,200,0,2024-08-19 05:37:15
16931,OK,200,0,2024-08-19 05:35:13
16930,OK,200,0,2024-08-19 05:33:11
16929,OK,200,0,2024-08-19 05:31:10
16928,OK,200,0,2024-08-19 05:29:08
16927,OK,200,0,2024-08-19 05:27:07
16926,OK,200,0,2024-08-19 05:25:05
16925,OK,200,0,2024-08-19 05:23:03
16924,OK,200,0,2024-08-19 05:21:02
16923,OK,200,0,2024-08-19 05:19:01
16922,OK,200,0,2024-08-19 05:16:58
16921,OK,200,0,2024-08-19 05:14:57
16920,OK,200,0,2024-08-19 05:12:56
16919,OK,200,0,2024-08-19 05:10:54
16918,OK,200,0,2024-08-19 05:08:52
16917,OK,200,0,2024-08-19 05:06:51
16916,OK,200,0,2024-08-19 05:04:50
16915,OK,200,0,2024-08-19 05:02:49
16914,OK,200,0,2024-08-19 05:00:47
16913,OK,200,0,2024-08-19 04:58:46
16912,OK,200,0,2024-08-19 04:56:45
16911,OK,200,0,2024-08-19 04:54:43
16910,OK,200,0,2024-08-19 04:52:42
16909,OK,200,0,2024-08-19 04:50:41
16908,OK,200,0,2024-08-19 04:48:39
16907,OK,200,0,2024-08-19 04:46:38
16906,OK,200,0,2024-08-19 04:44:37
16905,OK,200,0,2024-08-19 04:42:36
16904,OK,200,0,2024-08-19 04:40:35
16903,OK,200,0,2024-08-19 04:38:33
16902,OK,200,0,2024-08-19 04:36:32
16901,OK,200,0,2024-08-19 04:34:31
16900,OK,200,0,2024-08-19 04:32:30
16899,OK,200,0,2024-08-19 04:30:29
16898,OK,200,0,2024-08-19 04:28:27
16897,OK,200,0,2024-08-19 04:26:26
16896,OK,200,0,2024-08-19 04:24:23
16895,OK,200,0,2024-08-19 04:22:22
16894,OK,200,0,2024-08-19 04:20:21
16893,OK,200,0,2024-08-19 04:18:20
16892,OK,200,0,2024-08-19 04:16:19
16891,OK,200,0,2024-08-19 04:14:17
16890,OK,200,0,2024-08-19 04:12:16
16889,OK,200,0,2024-08-19 04:10:15
16888,OK,200,0,2024-08-19 04:08:14
16887,OK,200,0,2024-08-19 04:06:12
16886,OK,200,0,2024-08-19 04:04:11
16885,OK,200,0,2024-08-19 04:02:10
16884,OK,200,0,2024-08-19 04:00:08
16883,OK,200,0,2024-08-19 03:58:06
16882,OK,200,0,2024-08-19 03:56:04
16881,OK,200,0,2024-08-19 03:54:03
16880,OK,200,0,2024-08-19 03:51:57
16879,OK,200,0,2024-08-19 03:49:55
16878,OK,200,0,2024-08-19 03:47:54
16877,OK,200,0,2024-08-19 03:45:53
16876,OK,200,0,2024-08-19 03:43:52
16875,OK,200,0,2024-08-19 03:41:51
16874,OK,200,0,2024-08-19 03:39:49
16873,OK,200,0,2024-08-19 03:37:48
16872,OK,200,0,2024-08-19 03:35:47
16871,OK,200,0,2024-08-19 03:33:46
16870,OK,200,0,2024-08-19 03:31:45
16869,OK,200,0,2024-08-19 03:29:43
16868,OK,200,0,2024-08-19 03:27:42
16867,OK,200,0,2024-08-19 03:25:41
16866,OK,200,0,2024-08-19 03:23:40
16865,OK,200,0,2024-08-19 03:21:39
16864,OK,200,0,2024-08-19 03:19:37
16863,OK,200,0,2024-08-19 03:17:36
16862,OK,200,0,2024-08-19 03:15:35
16861,OK,200,0,2024-08-19 03:13:34
16860,OK,200,0,2024-08-19 03:11:32
16859,OK,200,0,2024-08-19 03:09:31
16858,OK,200,0,2024-08-19 03:07:30
16857,OK,200,0,2024-08-19 03:05:29
16856,OK,200,0,2024-08-19 03:03:28
16855,OK,200,0,2024-08-19 03:01:27
16854,OK,200,0,2024-08-19 02:59:25
16853,OK,200,0,2024-08-19 02:57:24
16852,OK,200,0,2024-08-19 02:55:20
16851,OK,200,0,2024-08-19 02:53:19
16850,OK,200,0,2024-08-19 02:51:18
16849,OK,200,0,2024-08-19 02:49:16
16848,OK,200,0,2024-08-19 02:47:15
16847,OK,200,0,2024-08-19 02:45:14
16846,OK,200,0,2024-08-19 02:43:13
16845,OK,200,0,2024-08-19 02:41:11
16844,OK,200,0,2024-08-19 02:39:10
16843,OK,200,0,2024-08-19 02:37:08
16842,OK,200,0,2024-08-19 02:35:07
16841,OK,200,0,2024-08-19 02:33:05
16840,OK,200,0,2024-08-19 02:31:03
16839,OK,200,0,2024-08-19 02:29:02
16838,OK,200,0,2024-08-19 02:27:01
16837,OK,200,0,2024-08-19 02:24:58
16836,OK,200,0,2024-08-19 02:22:57
16835,OK,200,0,2024-08-19 02:20:56
16834,OK,200,0,2024-08-19 02:18:55
16833,OK,200,0,2024-08-19 02:16:53
16832,OK,200,0,2024-08-19 02:14:52
16831,OK,200,0,2024-08-19 02:12:51
16830,OK,200,0,2024-08-19 02:10:40
16829,OK,200,0,2024-08-19 02:08:39
16828,OK,200,0,2024-08-19 02:06:37
16827,OK,200,0,2024-08-19 02:04:36
16826,OK,200,0,2024-08-19 02:02:35
16825,OK,200,0,2024-08-19 02:00:34
16824,OK,200,0,2024-08-19 01:58:33
16823,OK,200,0,2024-08-19 01:56:31
16822,OK,200,0,2024-08-19 01:54:29
16821,OK,200,0,2024-08-19 01:52:28
16820,OK,200,0,2024-08-19 01:50:27
16819,OK,200,0,2024-08-19 01:48:25
16818,OK,200,0,2024-08-19 01:46:22
16817,OK,200,0,2024-08-19 01:44:20
16816,OK,200,0,2024-08-19 01:42:19
16815,OK,200,0,2024-08-19 01:40:18
16814,OK,200,0,2024-08-19 01:38:17
16813,OK,200,0,2024-08-19 01:36:16
16812,OK,200,0,2024-08-19 01:34:14
16811,OK,200,0,2024-08-19 01:32:13
16810,OK,200,0,2024-08-19 01:30:12
16809,OK,200,0,2024-08-19 01:28:11
16808,OK,200,0,2024-08-19 01:26:09
16807,OK,200,0,2024-08-19 01:24:08
16806,OK,200,0,2024-08-19 01:22:07
16805,OK,200,0,2024-08-19 01:20:05
16804,OK,200,0,2024-08-19 01:18:03
16803,OK,200,0,2024-08-19 01:16:02
16802,OK,200,0,2024-08-19 01:14:00
16801,OK,200,0,2024-08-19 01:11:59
16800,OK,200,0,2024-08-19 01:09:57
16799,OK,200,0,2024-08-19 01:07:56
16798,OK,200,0,2024-08-19 01:05:52
16797,OK,200,0,2024-08-19 01:03:51
16796,OK,200,0,2024-08-19 01:01:50
16795,OK,200,0,2024-08-19 00:59:49
